user,week,anomaly_score,anomaly_label,is_anomalous,normalized_score,behavioral_risk_raw,behavioral_risk_score
CAN0842,22-02-2010,0.233516112,1,0,0.948164948,0.051835052,1
CAN0842,15-03-2010,0.229287712,1,0,0.939209694,0.060790306,2
CAN0842,22-03-2010,0.229287712,1,0,0.939209694,0.060790306,2
CAN0842,29-03-2010,0.229535086,1,0,0.939733605,0.060266395,2
CAN0842,12-04-2010,0.227556428,1,0,0.935543039,0.064456961,2
CAN0842,19-04-2010,0.233708317,1,0,0.948572017,0.051427983,1
CAN0842,26-04-2010,0.236903062,1,0,0.955338111,0.044661889,1
CAN0842,10-05-2010,0.220600832,1,0,0.920811902,0.079188098,2
CAN0842,17-05-2010,0.233708317,1,0,0.948572017,0.051427983,1
CAN0842,24-05-2010,0.233708317,1,0,0.948572017,0.051427983,1
CAN0842,14-06-2010,0.233708317,1,0,0.948572017,0.051427983,1
CAN0842,21-06-2010,0.233708317,1,0,0.948572017,0.051427983,1
CAN0842,28-06-2010,0.229535086,1,0,0.939733605,0.060266395,2
CAN0842,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
CAN0842,19-07-2010,0.257991053,1,0,1,0,1
CAN0842,26-07-2010,0.257991053,1,0,1,0,1
CAN0842,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
CAN0842,16-08-2010,0.257991053,1,0,1,0,1
CAN0842,23-08-2010,0.257991053,1,0,1,0,1
CAN0842,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
CAN0842,13-09-2010,0.257991053,1,0,1,0,1
CAN0842,20-09-2010,0.257991053,1,0,1,0,1
CAN0842,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
CAN0842,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
CAN0842,18-10-2010,0.257991053,1,0,1,0,1
CAN0842,25-10-2010,0.257991053,1,0,1,0,1
CAN0842,15-11-2010,0.257991053,1,0,1,0,1
CAN0842,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
CAN0842,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
CAN0842,13-12-2010,0.257991053,1,0,1,0,1
CAN0842,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
CAN0842,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
CAN0842,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
CAN0842,17-01-2011,0.257991053,1,0,1,0,1
CAN0842,24-01-2011,0.257991053,1,0,1,0,1
CAN0842,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
CAN0842,14-02-2011,0.257991053,1,0,1,0,1
CAN0842,21-02-2011,0.257991053,1,0,1,0,1
CAN0842,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
CAN0842,14-03-2011,0.257991053,1,0,1,0,1
CAN0842,21-03-2011,0.257991053,1,0,1,0,1
CAN0842,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
CAN0842,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
CAN0842,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
CAN0842,25-04-2011,0.257991053,1,0,1,0,1
CAN0842,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CAN0842,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CAS0507,11-01-2010,-0.069675734,-1,1,0.306040223,0.693959777,7
CAS0507,18-01-2010,0.014163699,1,0,0.483602298,0.516397702,6
CAS0507,25-01-2010,-0.00057015,-1,1,0.452397735,0.547602265,6
CAS0507,15-02-2010,-0.01341825,-1,1,0.425186968,0.574813032,6
CAS0507,22-02-2010,-0.021398511,-1,1,0.408285713,0.591714287,6
CAS0507,15-03-2010,-0.015933346,-1,1,0.419860291,0.580139709,6
CAS0507,22-03-2010,-0.002867007,-1,1,0.447533262,0.552466738,6
CAS0507,29-03-2010,0.011306175,1,0,0.477550397,0.522449603,6
CAS0507,12-04-2010,0.04509025,1,0,0.5491011,0.4508989,5
CAS0507,19-04-2010,-0.016441581,-1,1,0.418783908,0.581216092,6
CAS0507,26-04-2010,0.017827088,1,0,0.491360925,0.508639075,6
CAS0507,10-05-2010,0.046230833,1,0,0.551516722,0.448483278,5
CAS0507,17-05-2010,0.007242056,1,0,0.468943071,0.531056929,6
CAS0507,24-05-2010,0.011639764,1,0,0.478256898,0.521743102,6
CAS0507,14-06-2010,0.029788208,1,0,0.516693173,0.483306827,5
CAS0507,21-06-2010,0.004114498,1,0,0.46231927,0.53768073,6
CAS0507,28-06-2010,0.032609189,1,0,0.522667679,0.477332321,5
CAS0507,12-07-2010,0.048576838,1,0,0.556485285,0.443514715,5
CAS0507,19-07-2010,0.067000747,1,0,0.59550496,0.40449504,5
CAS0507,26-07-2010,0.022991562,1,0,0.502298675,0.497701325,5
CAS0507,09-08-2010,0.110041326,1,0,0.686659852,0.313340148,4
CAS0507,16-08-2010,0.019485447,1,0,0.494873135,0.505126865,6
CAS0507,23-08-2010,0.057414534,1,0,0.575202488,0.424797512,5
CAS0507,30-08-2010,0.072458226,1,0,0.607063259,0.392936741,5
CAS0507,13-09-2010,0.052729313,1,0,0.565279738,0.434720262,5
CAS0507,20-09-2010,0.023411091,1,0,0.503187187,0.496812813,5
CAS0507,27-09-2010,0.01423541,1,0,0.483754172,0.516245828,6
CAS0507,11-10-2010,0.237096655,1,0,0.95574812,0.04425188,1
CAS0507,18-10-2010,0.009582399,1,0,0.473899642,0.526100358,6
CAS0507,25-10-2010,0.007034181,1,0,0.468502816,0.531497184,6
CAS0507,15-11-2010,0.024982874,1,0,0.506516039,0.493483961,5
CAS0507,22-11-2010,0.095943034,1,0,0.656801326,0.343198674,4
CAS0507,29-11-2010,0.08287691,1,0,0.62912881,0.37087119,4
CAS0507,13-12-2010,0.022679672,1,0,0.501638127,0.498361873,5
CAS0507,20-12-2010,0.237096655,1,0,0.95574812,0.04425188,1
CAS0507,27-12-2010,0.051094608,1,0,0.561817625,0.438182375,5
CAS0507,10-01-2011,0.063493724,1,0,0.588077496,0.411922504,5
CAS0507,17-01-2011,0.018278333,1,0,0.492316609,0.507683391,6
CAS0507,24-01-2011,0.051952563,1,0,0.563634673,0.436365327,5
CAS0507,31-01-2011,0.064852066,1,0,0.590954307,0.409045693,5
CAS0507,14-02-2011,0.044458955,1,0,0.547764093,0.452235907,5
CAS0507,21-02-2011,0.020905584,1,0,0.497880819,0.502119181,6
CAS0507,28-02-2011,0.076521803,1,0,0.615669438,0.384330562,4
CAS0507,14-03-2011,0.052583209,1,0,0.564970307,0.435029693,5
CAS0507,21-03-2011,0.02261777,1,0,0.501507027,0.498492973,5
CAS0507,28-03-2011,0.019578202,1,0,0.495069579,0.504930421,6
CAS0507,11-04-2011,0.044555942,1,0,0.547969498,0.452030502,5
CAS0507,18-04-2011,0.057416867,1,0,0.575207428,0.424792572,5
CAS0507,25-04-2011,0.017536489,1,0,0.490745471,0.509254529,6
CAS0507,09-05-2011,0.068224035,1,0,0.598095741,0.401904259,5
CAS0507,16-05-2011,0.076521803,1,0,0.615669438,0.384330562,4
CBB0365,11-01-2010,-0.058305895,-1,1,0.330120207,0.669879793,7
CBB0365,18-01-2010,-0.096634441,-1,1,0.248944849,0.751055151,8
CBB0365,25-01-2010,0.020351662,1,0,0.496707677,0.503292323,6
CBB0365,15-02-2010,0.055259829,1,0,0.570639074,0.429360926,5
CBB0365,22-02-2010,0.078595698,1,0,0.620061704,0.379938296,4
CBB0365,15-03-2010,0.021518279,1,0,0.499178434,0.500821566,6
CBB0365,22-03-2010,0.021843552,1,0,0.499867324,0.500132676,6
CBB0365,29-03-2010,0.068723699,1,0,0.599153969,0.400846031,5
CBB0365,12-04-2010,0.045576249,1,0,0.550130389,0.449869611,5
CBB0365,19-04-2010,0.017488022,1,0,0.490642822,0.509357178,6
CBB0365,26-04-2010,0.007142147,1,0,0.468731475,0.531268525,6
CBB0365,10-05-2010,0.083045784,1,0,0.629486465,0.370513535,4
CBB0365,17-05-2010,0.023547044,1,0,0.50347512,0.49652488,5
CBB0365,24-05-2010,0.029439664,1,0,0.515954998,0.484045002,5
CBB0365,14-06-2010,-0.001049093,-1,1,0.45138339,0.54861661,6
CBB0365,21-06-2010,0.013539744,1,0,0.482280833,0.517719167,6
CBB0365,28-06-2010,0.075654096,1,0,0.613831737,0.386168263,4
CBB0365,12-07-2010,0.140613403,1,0,0.751407922,0.248592078,3
CBB0365,19-07-2010,0.0688886,1,0,0.599503212,0.400496788,5
CBB0365,26-07-2010,0.071751493,1,0,0.605566482,0.394433518,5
CBB0365,09-08-2010,0.182989481,1,0,0.841155478,0.158844522,2
CBB0365,16-08-2010,0.100059432,1,0,0.665519373,0.334480627,4
CBB0365,23-08-2010,0.078178099,1,0,0.619177278,0.380822722,4
CBB0365,30-08-2010,0.19184298,1,0,0.85990615,0.14009385,2
CBB0365,13-09-2010,0.080256422,1,0,0.623578922,0.376421078,4
CBB0365,20-09-2010,0.06320381,1,0,0.587463493,0.412536507,5
CBB0365,27-09-2010,0.083838726,1,0,0.631165822,0.368834178,4
CBB0365,11-10-2010,0.135813403,1,0,0.741242084,0.258757916,3
CBB0365,18-10-2010,0.085341235,1,0,0.63434796,0.36565204,4
CBB0365,25-10-2010,0.135983056,1,0,0.74160139,0.25839861,3
CBB0365,15-11-2010,0.064834803,1,0,0.590917746,0.409082254,5
CBB0365,22-11-2010,0.143433375,1,0,0.75738029,0.24261971,3
CBB0365,29-11-2010,0.156852111,1,0,0.785799597,0.214200403,3
CBB0365,13-12-2010,0.070582726,1,0,0.603091171,0.396908829,5
CBB0365,20-12-2010,0.147467121,1,0,0.765923291,0.234076709,3
CBB0365,27-12-2010,0.056712502,1,0,0.573715666,0.426284334,5
CBB0365,10-01-2011,0.141611835,1,0,0.753522483,0.246477517,3
CBB0365,17-01-2011,0.121827116,1,0,0.711620771,0.288379229,4
CBB0365,24-01-2011,0.048396737,1,0,0.556103852,0.443896148,5
CBB0365,31-01-2011,0.19013895,1,0,0.856297214,0.143702786,2
CBB0365,14-02-2011,0.06657925,1,0,0.594612279,0.405387721,5
CBB0365,21-02-2011,0.061116715,1,0,0.58304327,0.41695673,5
CBB0365,28-02-2011,0.173528963,1,0,0.821119212,0.178880788,3
CBB0365,14-03-2011,0.122741655,1,0,0.713557657,0.286442343,4
CBB0365,21-03-2011,0.087195238,1,0,0.63827452,0.36172548,4
CBB0365,28-03-2011,0.137290707,1,0,0.74437084,0.25562916,3
CBB0365,11-04-2011,0.130320209,1,0,0.729608144,0.270391856,3
CBB0365,18-04-2011,0.086922804,1,0,0.637697539,0.362302461,4
CBB0365,25-04-2011,0.066824675,1,0,0.595132061,0.404867939,5
CBB0365,09-05-2011,0.205276895,1,0,0.888357603,0.111642397,2
CBB0365,16-05-2011,0.173618368,1,0,0.82130856,0.17869144,3
CBG0398,11-01-2010,-0.035644869,-1,1,0.3781136,0.6218864,7
CBG0398,18-01-2010,0.005282743,1,0,0.464793476,0.535206524,6
CBG0398,25-01-2010,0.221164973,1,0,0.922006688,0.077993312,2
CBG0398,15-02-2010,0.220242409,1,0,0.920052805,0.079947195,2
CBG0398,22-02-2010,0.219512632,1,0,0.918507222,0.081492778,2
CBG0398,15-03-2010,0.215472574,1,0,0.909950855,0.090049145,2
CBG0398,22-03-2010,0.215673232,1,0,0.910375826,0.089624174,2
CBG0398,29-03-2010,0.197144335,1,0,0.871133797,0.128866203,2
CBG0398,12-04-2010,0.197277656,1,0,0.871416155,0.128583845,2
CBG0398,19-04-2010,0.215825801,1,0,0.910698948,0.089301052,2
CBG0398,26-04-2010,0.216242702,1,0,0.911581896,0.088418104,2
CBG0398,10-05-2010,0.187092611,1,0,0.849845425,0.150154575,2
CBG0398,17-05-2010,0.212535796,1,0,0.903731104,0.096268896,2
CBG0398,24-05-2010,0.203363551,1,0,0.884305366,0.115694634,2
CBG0398,14-06-2010,0.211464895,1,0,0.901463062,0.098536938,2
CBG0398,21-06-2010,0.206974156,1,0,0.891952203,0.108047797,2
CBG0398,28-06-2010,0.201195103,1,0,0.879712848,0.120287152,2
CBG0398,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
CBG0398,19-07-2010,0.257991053,1,0,1,0,1
CBG0398,26-07-2010,0.257991053,1,0,1,0,1
CBG0398,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
CBG0398,16-08-2010,0.257991053,1,0,1,0,1
CBG0398,23-08-2010,0.257991053,1,0,1,0,1
CBG0398,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
CBG0398,13-09-2010,0.257991053,1,0,1,0,1
CBG0398,20-09-2010,0.257991053,1,0,1,0,1
CBG0398,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
CBG0398,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
CBG0398,18-10-2010,0.257991053,1,0,1,0,1
CBG0398,25-10-2010,0.257991053,1,0,1,0,1
CBG0398,15-11-2010,0.257991053,1,0,1,0,1
CBG0398,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
CBG0398,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
CBG0398,13-12-2010,0.257991053,1,0,1,0,1
CBG0398,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
CBG0398,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
CBG0398,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
CBG0398,17-01-2011,0.257991053,1,0,1,0,1
CBG0398,24-01-2011,0.257991053,1,0,1,0,1
CBG0398,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
CBG0398,14-02-2011,0.257991053,1,0,1,0,1
CBG0398,21-02-2011,0.257991053,1,0,1,0,1
CBG0398,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
CBG0398,14-03-2011,0.257991053,1,0,1,0,1
CBG0398,21-03-2011,0.257991053,1,0,1,0,1
CBG0398,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
CBG0398,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
CBG0398,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
CBG0398,25-04-2011,0.257991053,1,0,1,0,1
CBG0398,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CBG0398,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CBG0490,11-01-2010,-0.056415637,-1,1,0.334123553,0.665876447,7
CBG0490,18-01-2010,-0.028537182,-1,1,0.393166846,0.606833154,6
CBG0490,25-01-2010,0.203484745,1,0,0.88456204,0.11543796,2
CBG0490,15-02-2010,0.215407398,1,0,0.90981282,0.09018718,2
CBG0490,22-02-2010,0.211439306,1,0,0.901408866,0.098591134,2
CBG0490,15-03-2010,0.188980083,1,0,0.853842869,0.146157131,2
CBG0490,22-03-2010,0.155792082,1,0,0.78355458,0.21644542,3
CBG0490,29-03-2010,0.164705122,1,0,0.802431352,0.197568648,3
CBG0490,12-04-2010,0.15741609,1,0,0.786994038,0.213005962,3
CBG0490,19-04-2010,0.166099527,1,0,0.805384539,0.194615461,3
CBG0490,26-04-2010,0.14843778,1,0,0.767979033,0.232020967,3
CBG0490,10-05-2010,0.153817322,1,0,0.779372272,0.220627728,3
CBG0490,17-05-2010,0.165634385,1,0,0.804399422,0.195600578,3
CBG0490,24-05-2010,0.163914492,1,0,0.800756892,0.199243108,3
CBG0490,14-06-2010,0.170763831,1,0,0.815262987,0.184737013,3
CBG0490,21-06-2010,0.141268058,1,0,0.752794404,0.247205596,3
CBG0490,28-06-2010,0.169303878,1,0,0.812170979,0.187829021,3
CBG0490,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
CBG0490,19-07-2010,0.257991053,1,0,1,0,1
CBG0490,26-07-2010,0.257991053,1,0,1,0,1
CBG0490,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
CBG0490,16-08-2010,0.257991053,1,0,1,0,1
CBG0490,23-08-2010,0.257991053,1,0,1,0,1
CBG0490,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
CBG0490,13-09-2010,0.257991053,1,0,1,0,1
CBG0490,20-09-2010,0.257991053,1,0,1,0,1
CBG0490,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
CBG0490,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
CBG0490,18-10-2010,0.257991053,1,0,1,0,1
CBG0490,25-10-2010,0.257991053,1,0,1,0,1
CBG0490,15-11-2010,0.257991053,1,0,1,0,1
CBG0490,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
CBG0490,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
CBG0490,13-12-2010,0.257991053,1,0,1,0,1
CBG0490,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
CBG0490,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
CBG0490,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
CBG0490,17-01-2011,0.257991053,1,0,1,0,1
CBG0490,24-01-2011,0.257991053,1,0,1,0,1
CBG0490,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
CBG0490,14-02-2011,0.257991053,1,0,1,0,1
CBG0490,21-02-2011,0.257991053,1,0,1,0,1
CBG0490,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
CBG0490,14-03-2011,0.257991053,1,0,1,0,1
CBG0490,21-03-2011,0.257991053,1,0,1,0,1
CBG0490,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
CBG0490,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
CBG0490,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
CBG0490,25-04-2011,0.257991053,1,0,1,0,1
CBG0490,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CBG0490,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CCA0046,11-01-2010,-0.133948482,-1,1,0.16991809,0.83008191,8
CCA0046,18-01-2010,-0.165404375,-1,1,0.103298203,0.896701797,9
CCA0046,25-01-2010,-0.098333743,-1,1,0.245345926,0.754654074,8
CCA0046,15-02-2010,-0.117218476,-1,1,0.205350278,0.794649722,8
CCA0046,22-02-2010,-0.146296362,-1,1,0.143766732,0.856233268,9
CCA0046,15-03-2010,-0.125856347,-1,1,0.187056283,0.812943717,8
CCA0046,22-03-2010,-0.145588327,-1,1,0.145266267,0.854733733,9
CCA0046,29-03-2010,-0.104952636,-1,1,0.231327888,0.768672112,8
CCA0046,12-04-2010,-0.124217783,-1,1,0.190526569,0.809473431,8
CCA0046,19-04-2010,-0.129511156,-1,1,0.179315826,0.820684174,8
CCA0046,26-04-2010,-0.120098214,-1,1,0.199251331,0.800748669,8
CCA0046,10-05-2010,-0.005186398,-1,1,0.442621063,0.557378937,6
CCA0046,17-05-2010,-0.140596313,-1,1,0.155838765,0.844161235,9
CCA0046,24-05-2010,-0.119346624,-1,1,0.200843112,0.799156888,8
CCA0046,14-06-2010,-0.139917773,-1,1,0.157275833,0.842724167,9
CCA0046,21-06-2010,-0.090527891,-1,1,0.261877804,0.738122196,8
CCA0046,28-06-2010,-0.03574385,-1,1,0.377903969,0.622096031,7
CCA0046,12-07-2010,-0.097420613,-1,1,0.247279828,0.752720172,8
CCA0046,19-07-2010,-0.084770952,-1,1,0.274070324,0.725929676,8
CCA0046,26-07-2010,-0.093721414,-1,1,0.255114297,0.744885703,8
CCA0046,09-08-2010,0.027577492,1,0,0.512011136,0.487988864,5
CCA0046,16-08-2010,-0.095387273,-1,1,0.251586203,0.748413797,8
CCA0046,23-08-2010,-0.124234963,-1,1,0.190490183,0.809509817,8
CCA0046,30-08-2010,0.022691576,1,0,0.501663339,0.498336661,5
CCA0046,13-09-2010,-0.093016573,-1,1,0.256607067,0.743392933,8
CCA0046,20-09-2010,-0.073238587,-1,1,0.298494519,0.701505481,7
CCA0046,27-09-2010,-0.054685118,-1,1,0.337788587,0.662211413,7
CCA0046,11-10-2010,-0.084919316,-1,1,0.273756106,0.726243894,8
CCC0393,11-01-2010,-0.02514298,-1,1,0.400355368,0.599644632,6
CCC0393,18-01-2010,0.01078375,1,0,0.476443961,0.523556039,6
CCC0393,25-01-2010,0.219956867,1,0,0.919448061,0.080551939,2
CCC0393,15-02-2010,0.220045807,1,0,0.919636424,0.080363576,2
CCC0393,22-02-2010,0.22267914,1,0,0.925213515,0.074786485,2
CCC0393,15-03-2010,0.217992205,1,0,0.915287137,0.084712863,2
CCC0393,22-03-2010,0.215673232,1,0,0.910375826,0.089624174,2
CCC0393,29-03-2010,0.203730525,1,0,0.885082574,0.114917426,2
CCC0393,12-04-2010,0.202681765,1,0,0.882861423,0.117138577,2
CCC0393,19-04-2010,0.217844465,1,0,0.91497424,0.08502576,2
CCC0393,26-04-2010,0.217857053,1,0,0.9150009,0.0849991,2
CCC0393,10-05-2010,0.188015247,1,0,0.851799461,0.148200539,2
CCC0393,17-05-2010,0.212535796,1,0,0.903731104,0.096268896,2
CCC0393,24-05-2010,0.212535796,1,0,0.903731104,0.096268896,2
CCC0393,14-06-2010,0.215301008,1,0,0.909587498,0.090412502,2
CCC0393,21-06-2010,0.208048043,1,0,0.894226571,0.105773429,2
CCC0393,28-06-2010,0.201715205,1,0,0.880814362,0.119185638,2
CCC0393,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
CCC0393,19-07-2010,0.257991053,1,0,1,0,1
CCC0393,26-07-2010,0.257991053,1,0,1,0,1
CCC0393,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
CCC0393,16-08-2010,0.257991053,1,0,1,0,1
CCC0393,23-08-2010,0.257991053,1,0,1,0,1
CCC0393,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
CCC0393,13-09-2010,0.257991053,1,0,1,0,1
CCC0393,20-09-2010,0.257991053,1,0,1,0,1
CCC0393,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
CCC0393,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
CCC0393,18-10-2010,0.257991053,1,0,1,0,1
CCC0393,25-10-2010,0.257991053,1,0,1,0,1
CCC0393,15-11-2010,0.257991053,1,0,1,0,1
CCC0393,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
CCC0393,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
CCC0393,13-12-2010,0.257991053,1,0,1,0,1
CCC0393,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
CCC0393,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
CCC0393,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
CCC0393,17-01-2011,0.257991053,1,0,1,0,1
CCC0393,24-01-2011,0.257991053,1,0,1,0,1
CCC0393,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
CCC0393,14-02-2011,0.257991053,1,0,1,0,1
CCC0393,21-02-2011,0.257991053,1,0,1,0,1
CCC0393,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
CCC0393,14-03-2011,0.257991053,1,0,1,0,1
CCC0393,21-03-2011,0.257991053,1,0,1,0,1
CCC0393,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
CCC0393,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
CCC0393,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
CCC0393,25-04-2011,0.257991053,1,0,1,0,1
CCC0393,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CCC0393,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CCH0182,11-01-2010,0.036994381,1,0,0.531955,0.468045,5
CCH0182,18-01-2010,0.050004361,1,0,0.55950861,0.44049139,5
CCH0182,25-01-2010,0.223729707,1,0,0.927438494,0.072561506,2
CCH0182,15-02-2010,0.225608349,1,0,0.931417236,0.068582764,2
CCH0182,22-02-2010,0.223924845,1,0,0.927851771,0.072148229,2
CCH0182,15-03-2010,0.224968722,1,0,0.930062581,0.069937419,2
CCH0182,22-03-2010,0.21694408,1,0,0.913067332,0.086932668,2
CCH0182,29-03-2010,0.198567157,1,0,0.874147166,0.125852834,2
CCH0182,12-04-2010,0.202628347,1,0,0.88274829,0.11725171,2
CCH0182,19-04-2010,0.199049261,1,0,0.875168206,0.124831794,2
CCH0182,26-04-2010,0.214814739,1,0,0.908557637,0.091442363,2
CCH0182,10-05-2010,0.200938425,1,0,0.879169234,0.120830766,2
CCH0182,17-05-2010,0.215408866,1,0,0.909815928,0.090184072,2
CCH0182,24-05-2010,0.220877837,1,0,0.921398567,0.078601433,2
CCH0182,14-06-2010,0.216994731,1,0,0.913174605,0.086825395,2
CCH0182,21-06-2010,0.215408866,1,0,0.909815928,0.090184072,2
CCH0182,28-06-2010,0.210686817,1,0,0.899815184,0.100184816,2
CCH0182,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
CCH0182,19-07-2010,0.257991053,1,0,1,0,1
CCH0182,26-07-2010,0.257991053,1,0,1,0,1
CCH0182,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
CCH0182,16-08-2010,0.257991053,1,0,1,0,1
CCH0182,23-08-2010,0.257991053,1,0,1,0,1
CCH0182,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
CCH0182,13-09-2010,0.257991053,1,0,1,0,1
CCH0182,20-09-2010,0.257991053,1,0,1,0,1
CCH0182,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
CCH0182,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
CCH0182,18-10-2010,0.257991053,1,0,1,0,1
CCH0182,25-10-2010,0.257991053,1,0,1,0,1
CCH0182,15-11-2010,0.257991053,1,0,1,0,1
CCH0182,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
CCH0182,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
CCH0182,13-12-2010,0.257991053,1,0,1,0,1
CCH0182,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
CCH0182,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
CCH0182,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
CCH0182,17-01-2011,0.257991053,1,0,1,0,1
CCH0182,24-01-2011,0.257991053,1,0,1,0,1
CCH0182,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
CCH0182,14-02-2011,0.257991053,1,0,1,0,1
CCH0182,21-02-2011,0.257991053,1,0,1,0,1
CCH0182,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
CCH0182,14-03-2011,0.257991053,1,0,1,0,1
CCH0182,21-03-2011,0.257991053,1,0,1,0,1
CCH0182,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
CCH0182,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
CCH0182,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
CCH0182,25-04-2011,0.257991053,1,0,1,0,1
CCH0182,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CCH0182,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
CCH0685,11-01-2010,-0.03455309,-1,1,0.38042586,0.61957414,7
CCH0685,18-01-2010,-0.035028983,-1,1,0.379417973,0.620582027,7
CCH0685,25-01-2010,0.204870321,1,0,0.887496527,0.112503473,2
CCH0685,15-02-2010,0.199813064,1,0,0.876785851,0.123214149,2
CCH0685,22-02-2010,0.1854426,1,0,0.846350896,0.153649104,2
CCH0685,15-03-2010,0.18091911,1,0,0.836770675,0.163229325,2
CCH0685,22-03-2010,0.153024644,1,0,0.777693471,0.222306529,3
