UserID,Week,CombinedRiskScore,MITRE_Technique,PlainEnglishExplanation
CMW0783,11,1.6004608,,
CMW0783,12,1.6004608,,
CMW0783,14,1.6004608,,
CMW0783,15,1.6004608,,
CMW0783,16,1.6004608,,
CMW0783,18,1.6004608,,
CMW0783,19,1.6004608,,
CMW0783,20,1.6004608,,
CMW0783,23,1.6004608,,
CMW0783,24,1.6004608,,
CMW0783,25,1.6004608,,
CMW0783,27,1.0004608,,
CMW0783,28,1.0004608,,
CMW0783,29,1.0004608,,
CMW0783,31,1.6004608,,
CMW0783,32,1.0004608,,
CMW0783,33,1.0004608,,
CMW0783,34,1.0004608,,
CMW0783,36,1.0004608,,
CMW0783,37,1.0004608,,
CMW0783,38,1.0004608,,
CMW0783,40,1.0004608,,
CMW0783,41,1.0004608,,
CMW0783,42,1.0004608,,
CMW0783,45,1.0004608,,
CMW0783,46,1.0004608,,
CMW0783,47,1.0004608,,
CMW0783,49,1.0004608,,
CMW0783,50,1.0004608,,
CMW0783,51,1.0004608,,
CMW0783,53,1.0004608,,
CMW0783,54,1.0004608,,
CMW0783,55,1.0004608,,
CMW0783,56,1.6004608,,
CMW0783,58,1.0004608,,
CMW0783,59,1.0004608,,
CMW0783,60,1.6004608,,
CMW0783,62,1.0004608,,
CMW0783,63,1.0004608,,
CMW0783,64,1.0004608,,
CMW0783,66,1.0004608,,
CMW0783,67,1.0004608,,
CMW0783,68,1.0004608,,
CMW0783,70,1.6004608,,
CMW0783,71,1.6004608,,
CNB0900,1,3.4004752,,
CNB0900,2,3.4004752,,
CNB0900,3,1.6004752,,
CNB0900,6,1.6004752,,
CNB0900,7,1.6004752,,
CNB0900,10,1.6004752,,
CNB0900,11,1.6004752,,
CNB0900,12,1.6004752,,
CNB0900,14,1.6004752,,
CNB0900,15,1.6004752,,
CNB0900,16,1.6004752,,
CNB0900,18,1.6004752,,
CNB0900,19,1.6004752,,
CNB0900,20,1.6004752,,
CNB0900,23,1.6004752,,
CNB0900,24,1.6004752,,
CNB0900,25,1.6004752,,
CNB0900,27,1.0004752,,
CNB0900,28,1.0004752,,
CNB0900,29,1.0004752,,
CNB0900,31,1.6004752,,
CNB0900,32,1.0004752,,
CNB0900,33,1.0004752,,
CNB0900,34,1.0004752,,
CNB0900,36,1.0004752,,
CNB0900,37,1.0004752,,
CNB0900,38,1.0004752,,
CNB0900,40,1.0004752,,
CNB0900,41,1.0004752,,
CNB0900,42,1.0004752,,
CNB0900,45,1.0004752,,
CNB0900,46,1.0004752,,
CNB0900,47,1.0004752,,
CNB0900,49,1.0004752,,
CNB0900,50,1.0004752,,
CNB0900,51,1.0004752,,
CNB0900,53,1.0004752,,
CNB0900,54,1.0004752,,
CNB0900,55,1.0004752,,
CNB0900,56,1.6004752,,
CNB0900,58,1.0004752,,
CNB0900,59,1.0004752,,
CNB0900,60,1.6004752,,
CNB0900,62,1.0004752,,
CNB0900,63,1.0004752,,
CNB0900,64,1.0004752,,
CNB0900,66,1.0004752,,
CNB0900,67,1.0004752,,
CNB0900,68,1.0004752,,
CNB0900,70,1.6004752,,
CNB0900,71,1.6004752,,
CNE0352,1,4.0021743999999995,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CNE0352,2,4.0021743999999995,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CNE0352,3,1.6021744,,
CNE0352,6,1.6021744,,
CNE0352,7,1.6021744,,
CNE0352,10,2.2021743999999996,,
CNE0352,11,2.2021743999999996,,
CNE0352,12,2.2021743999999996,,
CNE0352,14,1.6021744,,
CNE0352,15,2.2021743999999996,,
CNE0352,16,2.2021743999999996,,
CNE0352,18,2.2021743999999996,,
CNE0352,19,2.2021743999999996,,
CNE0352,20,2.2021743999999996,,
CNE0352,23,2.2021743999999996,,
CNE0352,24,2.2021743999999996,,
CNE0352,25,2.2021743999999996,,
CNE0352,27,1.0021744,,
CNE0352,28,1.0021744,,
CNE0352,29,1.0021744,,
CNE0352,31,1.6021744,,
CNE0352,32,1.0021744,,
CNE0352,33,1.0021744,,
CNE0352,34,1.0021744,,
CNE0352,36,1.0021744,,
CNE0352,37,1.0021744,,
CNE0352,38,1.0021744,,
CNE0352,40,1.0021744,,
CNE0352,41,1.0021744,,
CNE0352,42,1.0021744,,
CNE0352,45,1.0021744,,
CNE0352,46,1.0021744,,
CNE0352,47,1.0021744,,
CNE0352,49,1.0021744,,
CNE0352,50,1.0021744,,
CNE0352,51,1.0021744,,
CNE0352,53,1.0021744,,
CNE0352,54,1.0021744,,
CNE0352,55,1.0021744,,
CNE0352,56,1.6021744,,
CNE0352,58,1.0021744,,
CNE0352,59,1.0021744,,
CNE0352,60,1.6021744,,
CNE0352,62,1.0021744,,
CNE0352,63,1.0021744,,
CNE0352,64,1.0021744,,
CNE0352,66,1.0021744,,
CNE0352,67,1.0021744,,
CNE0352,68,1.0021744,,
CNE0352,70,1.6021744,,
CNE0352,71,1.6021744,,
CNM0800,1,4.0010943999999995,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CNM0800,2,3.4010944,,
CNM0800,3,1.6010944,,
CNM0800,6,1.6010944,,
CNM0800,7,1.6010944,,
CNM0800,10,1.6010944,,
CNM0800,11,1.6010944,,
CNM0800,12,1.6010944,,
CNM0800,14,1.6010944,,
CNM0800,15,1.6010944,,
CNM0800,16,1.6010944,,
CNM0800,18,1.6010944,,
CNM0800,19,1.6010944,,
CNM0800,20,2.2010943999999997,,
CNM0800,23,1.6010944,,
CNM0800,24,1.6010944,,
CNM0800,25,1.6010944,,
CNM0800,27,1.0010944,,
CNM0800,28,1.0010944,,
CNM0800,29,1.0010944,,
CNM0800,31,1.6010944,,
CNM0800,32,1.0010944,,
CNM0800,33,1.0010944,,
CNM0800,34,1.0010944,,
CNM0800,36,1.0010944,,
CNM0800,37,1.0010944,,
CNM0800,38,1.0010944,,
CNM0800,40,1.0010944,,
CNM0800,41,1.0010944,,
CNM0800,42,1.0010944,,
CNM0800,45,1.0010944,,
CNM0800,46,1.0010944,,
CNM0800,47,1.0010944,,
CNM0800,49,1.0010944,,
CNM0800,50,1.0010944,,
CNM0800,51,1.0010944,,
CNM0800,53,1.0010944,,
CNM0800,54,1.0010944,,
CNM0800,55,1.0010944,,
CNM0800,56,1.6010944,,
CNM0800,58,1.0010944,,
CNM0800,59,1.0010944,,
CNM0800,60,1.6010944,,
CNM0800,62,1.0010944,,
CNM0800,63,1.0010944,,
CNM0800,64,1.0010944,,
CNM0800,66,1.0010944,,
CNM0800,67,1.0010944,,
CNM0800,68,1.0010944,,
CNM0800,70,1.6010944,,
CNM0800,71,1.6010944,,
COF0120,1,4.0007632,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
COF0120,2,4.0007632,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
COF0120,3,1.6007632,,
COF0120,6,1.6007632,,
COF0120,7,1.6007632,,
COF0120,10,2.2007632,,
COF0120,11,1.6007632,,
COF0120,12,1.6007632,,
COF0120,14,1.6007632,,
COF0120,15,1.6007632,,
COF0120,16,1.6007632,,
COF0120,18,1.6007632,,
COF0120,19,1.6007632,,
COF0120,20,1.6007632,,
COF0120,23,1.6007632,,
COF0120,24,2.2007632,,
COF0120,25,1.6007632,,
COF0120,27,1.0007632,,
COF0120,28,1.0007632,,
COF0120,29,1.0007632,,
COF0120,31,1.6007632,,
COF0120,32,1.0007632,,
COF0120,33,1.0007632,,
COF0120,34,1.0007632,,
COF0120,36,1.0007632,,
COF0120,37,1.0007632,,
COF0120,38,1.0007632,,
COF0120,40,1.0007632,,
COF0120,41,1.0007632,,
COF0120,42,1.0007632,,
COF0120,44,1.6007632,,
COF0120,45,1.0007632,,
COF0120,46,1.0007632,,
COF0120,47,1.0007632,,
COF0120,49,1.6007632,,
COF0120,50,1.6007632,,
COF0120,51,1.0007632,,
COF0120,53,1.0007632,,
COM0321,1,4.6019152000000005,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
COM0321,2,4.6019152000000005,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
COM0321,3,1.6019152,,
COM0321,6,1.6019152,,
COM0321,7,1.6019152,,
COM0321,10,1.6019152,,
COM0321,11,2.2019151999999997,,
COM0321,12,2.2019151999999997,,
COM0321,14,2.2019151999999997,,
COM0321,15,2.2019151999999997,,
COM0321,16,2.2019151999999997,,
COM0321,18,2.2019151999999997,,
COM0321,19,1.6019152,,
COM0321,20,2.2019151999999997,,
COM0321,23,2.2019151999999997,,
COM0321,24,2.2019151999999997,,
COM0321,25,2.2019151999999997,,
COM0321,27,1.0019152,,
COM0321,28,1.0019152,,
COM0321,29,1.0019152,,
COM0321,31,1.6019152,,
COM0321,32,1.0019152,,
COM0321,33,1.0019152,,
COM0321,34,1.0019152,,
COM0321,36,1.0019152,,
COM0321,37,1.0019152,,
COM0321,38,1.0019152,,
COM0321,40,1.0019152,,
COM0321,41,1.0019152,,
COM0321,42,1.0019152,,
COM0321,45,1.0019152,,
COM0321,46,1.0019152,,
COM0321,47,1.0019152,,
COM0321,49,1.0019152,,
COM0321,50,1.0019152,,
COM0321,51,1.0019152,,
COM0321,53,1.0019152,,
COM0321,54,1.0019152,,
COM0321,55,1.0019152,,
COM0321,56,1.6019152,,
COM0321,58,1.0019152,,
COM0321,59,1.0019152,,
COM0321,60,1.6019152,,
COM0321,62,1.0019152,,
COM0321,63,1.0019152,,
COM0321,64,1.0019152,,
COM0321,66,1.0019152,,
COM0321,67,1.0019152,,
COM0321,68,1.0019152,,
COM0321,70,1.6019152,,
COM0321,71,1.6019152,,
CPG0322,1,4.665775389462351,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CPG0322,2,4.665775389462351,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CPG0322,3,2.865775389462351,,
CPG0322,6,2.865775389462351,,
CPG0322,7,2.865775389462351,,
CPG0322,10,3.465775389462351,,
CPG0322,11,3.465775389462351,,
CPG0322,12,3.465775389462351,,
CPG0322,14,2.865775389462351,,
CPG0322,15,3.465775389462351,,
CPG0322,16,3.465775389462351,,
CPG0322,18,3.465775389462351,,
CPG0322,19,2.865775389462351,,
CPG0322,20,3.465775389462351,,
CPG0322,23,3.465775389462351,,
CPG0322,24,3.465775389462351,,
CPG0322,25,3.465775389462351,,
CPG0322,27,1.0657753894623512,,
CPG0322,28,2.265775389462351,,
CPG0322,29,2.265775389462351,,
CPG0322,31,1.6657753894623513,,
CPG0322,32,1.6657753894623513,,
CPG0322,33,2.265775389462351,,
CPG0322,34,1.0657753894623512,,
CPG0322,36,2.265775389462351,,
CPG0322,37,2.265775389462351,,
CPG0322,38,1.0657753894623512,,
CPG0322,40,2.265775389462351,,
CPG0322,41,1.6657753894623513,,
CPG0322,42,2.265775389462351,,
CPG0322,45,2.265775389462351,,
CPG0322,46,2.265775389462351,,
CPG0322,47,2.265775389462351,,
CPG0322,49,2.265775389462351,,
CPG0322,50,2.265775389462351,,
CPG0322,51,2.265775389462351,,
CPG0322,53,2.265775389462351,,
CPG0322,54,1.0657753894623512,,
CPG0322,55,2.265775389462351,,
CPG0322,56,1.6657753894623513,,
CPG0322,58,2.265775389462351,,
CPG0322,59,1.0657753894623512,,
CPG0322,60,2.265775389462351,,
CPG0322,62,2.265775389462351,,
CPG0322,63,2.265775389462351,,
CPG0322,64,2.265775389462351,,
CPG0322,66,2.265775389462351,,
CPG0322,67,1.6657753894623513,,
CPG0322,68,2.265775389462351,,
CPG0322,70,2.265775389462351,,
CPG0322,71,1.6657753894623513,,
CQH0701,1,3.4552225016938465,,
CQH0701,2,3.4552225016938465,,
CQH0701,3,2.2552225016938463,,
CQH0701,6,2.2552225016938463,,
CQH0701,7,2.2552225016938463,,
CQH0701,10,2.2552225016938463,,
CQH0701,11,2.2552225016938463,,
CQH0701,12,2.2552225016938463,,
CQH0701,14,2.2552225016938463,,
CQH0701,15,2.2552225016938463,,
CQH0701,16,2.2552225016938463,,
CQH0701,18,1.6552225016938464,,
CQH0701,19,2.2552225016938463,,
CQH0701,20,2.2552225016938463,,
CQH0701,23,2.2552225016938463,,
CQH0701,24,2.2552225016938463,,
CQH0701,25,2.2552225016938463,,
CQH0701,27,2.2552225016938463,,
CQH0701,28,1.6552225016938464,,
CQH0701,29,2.2552225016938463,,
CQH0701,31,1.0552225016938466,,
CQH0701,32,2.2552225016938463,,
CQH0701,33,2.2552225016938463,,
CQH0701,34,2.2552225016938463,,
CQH0701,36,1.6552225016938464,,
CQH0701,37,2.2552225016938463,,
CQH0701,38,2.2552225016938463,,
CQH0701,40,1.0552225016938466,,
CQH0701,41,1.6552225016938464,,
CQH0701,42,1.0552225016938466,,
CQH0701,45,2.2552225016938463,,
CQH0701,46,1.6552225016938464,,
CQH0701,47,1.6552225016938464,,
CQH0701,49,2.2552225016938463,,
CQH0701,50,2.2552225016938463,,
CQH0701,51,2.2552225016938463,,
CQH0701,53,1.0552225016938466,,
CQH0701,54,2.2552225016938463,,
CQH0701,55,2.2552225016938463,,
CQH0701,56,1.6552225016938464,,
CQH0701,58,2.2552225016938463,,
CQH0701,59,2.2552225016938463,,
CQH0701,60,1.0552225016938466,,
CQH0701,62,1.0552225016938466,,
CQH0701,63,2.2552225016938463,,
CQH0701,64,2.2552225016938463,,
CQH0701,66,2.2552225016938463,,
CQH0701,67,2.2552225016938463,,
CQH0701,68,1.6552225016938464,,
CQH0701,70,2.8552225016938464,,
CQH0701,71,2.2552225016938463,,
CQH0730,1,4.6019152000000005,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CQH0730,2,4.0019152,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CQH0730,3,1.6019152,,
CQH0730,6,1.6019152,,
CQH0730,7,1.6019152,,
CQH0730,10,1.6019152,,
CQH0730,11,2.2019151999999997,,
CQH0730,12,2.2019151999999997,,
CQH0730,14,1.6019152,,
CQH0730,15,2.2019151999999997,,
CQH0730,16,2.2019151999999997,,
CQH0730,18,2.2019151999999997,,
CQH0730,19,2.2019151999999997,,
CQH0730,20,2.2019151999999997,,
CQH0730,23,2.2019151999999997,,
CQH0730,24,2.2019151999999997,,
CQH0730,25,1.6019152,,
CQH0730,27,1.0019152,,
CQH0730,28,1.0019152,,
CQH0730,29,1.0019152,,
CQH0730,31,1.6019152,,
CQH0730,32,1.0019152,,
CQH0730,33,1.0019152,,
CQH0730,34,1.0019152,,
CQH0730,36,1.0019152,,
CQH0730,37,1.0019152,,
CQH0730,38,1.0019152,,
CQH0730,40,1.0019152,,
CQH0730,41,1.0019152,,
CQH0730,42,1.0019152,,
CQH0730,45,1.0019152,,
CQH0730,46,1.0019152,,
CQH0730,47,1.0019152,,
CQH0730,49,1.0019152,,
CQH0730,50,1.0019152,,
CQH0730,51,1.0019152,,
CQH0730,53,1.0019152,,
CQH0730,54,1.0019152,,
CQH0730,55,1.0019152,,
CQH0730,56,1.6019152,,
CQH0730,58,1.0019152,,
CQH0730,59,1.0019152,,
CQH0730,60,1.6019152,,
CQH0730,62,1.0019152,,
CQH0730,63,1.0019152,,
CQH0730,64,1.0019152,,
CQH0730,66,1.0019152,,
CQH0730,67,1.0019152,,
CQH0730,68,1.0019152,,
CQH0730,70,1.6019152,,
CQH0730,71,1.6019152,,
CQW0652,1,4.8166612453648545,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CQW0652,2,4.216661245364854,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CQW0652,3,3.0166612453648547,,
CQW0652,6,3.0166612453648547,,
CQW0652,7,3.0166612453648547,,
CQW0652,10,3.0166612453648547,,
CQW0652,11,3.0166612453648547,,
CQW0652,12,3.0166612453648547,,
CQW0652,14,2.416661245364854,,
CQW0652,15,3.0166612453648547,,
CQW0652,16,3.0166612453648547,,
CQW0652,18,3.0166612453648547,,
CQW0652,19,3.0166612453648547,,
CQW0652,20,3.0166612453648547,,
CQW0652,23,3.0166612453648547,,
CQW0652,24,3.0166612453648547,,
CQW0652,25,3.0166612453648547,,
CQW0652,27,2.416661245364854,,
CQW0652,28,2.416661245364854,,
CQW0652,29,2.416661245364854,,
CQW0652,31,2.416661245364854,,
CQW0652,32,2.416661245364854,,
CQW0652,33,2.416661245364854,,
CQW0652,34,2.416661245364854,,
CQW0652,36,2.416661245364854,,
CQW0652,37,2.416661245364854,,
CQW0652,38,2.416661245364854,,
CQW0652,40,2.416661245364854,,
CQW0652,41,2.416661245364854,,
CQW0652,42,2.416661245364854,,
CQW0652,45,2.416661245364854,,
CQW0652,46,2.416661245364854,,
CQW0652,47,2.416661245364854,,
CQW0652,49,2.416661245364854,,
CQW0652,50,2.416661245364854,,
CQW0652,51,2.416661245364854,,
CQW0652,53,2.416661245364854,,
CQW0652,54,2.416661245364854,,
CQW0652,55,2.416661245364854,,
CQW0652,56,2.416661245364854,,
CQW0652,58,2.416661245364854,,
CQW0652,59,2.416661245364854,,
CQW0652,60,2.416661245364854,,
CQW0652,62,2.416661245364854,,
CQW0652,63,3.0166612453648547,,
CQW0652,64,2.416661245364854,,
CQW0652,66,3.0166612453648547,,
CQW0652,67,2.416661245364854,,
CRD0624,1,4.6003312,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CRD0624,2,4.6003312,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CRD0624,3,1.6003312,,
CRD0624,6,1.6003312,,
CRD0624,7,2.2003312,,
CRK0916,1,4.0011952,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CRK0916,2,4.0011952,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CRK0916,3,1.6011952,,
CRK0916,6,1.6011952,,
CRK0916,7,1.6011952,,
CRK0916,10,1.6011952,,
CRK0916,11,1.6011952,,
CRK0916,12,1.6011952,,
CRK0916,14,1.6011952,,
CRK0916,15,1.6011952,,
CRK0916,16,1.6011952,,
CRK0916,18,2.2011952,,
CRK0916,19,2.2011952,,
CRK0916,20,1.6011952,,
CRK0916,23,1.6011952,,
CRK0916,24,1.6011952,,
CRK0916,25,1.6011952,,
CRK0916,27,1.0011952,,
CRK0916,28,1.0011952,,
CRK0916,29,1.0011952,,
CRK0916,31,1.0011952,,
CRK0916,32,1.0011952,,
CRK0916,33,1.0011952,,
CRK0916,34,1.0011952,,
CRK0916,36,1.6011952,,
CRK0916,37,1.0011952,,
CRK0916,38,1.6011952,,
CRK0916,40,1.0011952,,
CRK0916,41,1.0011952,,
CRK0916,42,1.0011952,,
CRK0916,45,1.0011952,,
CRK0916,46,1.0011952,,
CRK0916,47,1.0011952,,
CRK0916,49,1.0011952,,
CRK0916,50,1.0011952,,
CRK0916,51,1.0011952,,
CRK0916,53,1.0011952,,
CRK0916,54,1.0011952,,
CRK0916,55,1.0011952,,
CRK0916,56,1.6011952,,
CRK0916,58,1.0011952,,
CRK0916,59,1.6011952,,
CRK0916,60,1.0011952,,
CRK0916,62,1.0011952,,
CRK0916,63,1.0011952,,
CRK0916,64,1.0011952,,
CRK0916,66,1.0011952,,
CRK0916,67,1.0011952,,
CRK0916,68,1.0011952,,
CRK0916,70,1.6011952,,
CRK0916,71,1.0011952,,
CRO0027,1,4.0005904,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CRO0027,2,4.0005904,,Drivers: Multiple risk signals increased at the same time; Overall system activity was unusually high; Suspicious behavior stayed elevated over several weeks
CRO0027,3,1.6005904,,
CRO0027,6,1.6005904,,
CRO0027,7,1.6005904,,
CRO0027,10,1.6005904,,
CRO0027,11,1.6005904,,
CRO0027,12,1.6005904,,
CRO0027,14,2.2005904,,
CRO0027,15,1.6005904,,
CRO0027,16,1.6005904,,
CRO0027,18,1.6005904,,
CRO0027,19,2.2005904,,
CRO0027,20,1.6005904,,
CRO0027,23,1.6005904,,
CRO0027,24,2.2005904,,
CRO0027,25,1.6005904,,
CRO0027,27,1.0005904,,
CRO0027,28,1.0005904,,
CRO0027,29,1.6005904,,
CRO0027,31,1.0005904,,
CRO0027,32,1.6005904,,
CRO0027,33,1.0005904,,
CRO0027,34,1.0005904,,
CRO0027,36,1.6005904,,
CRO0027,37,1.0005904,,
CRO0027,38,1.0005904,,
CRO0027,40,1.0005904,,
CRO0027,41,1.0005904,,
CRO0027,42,1.0005904,,
CRO0027,45,1.6005904,,
CRO0027,46,1.0005904,,
CRO0027,47,1.0005904,,
CRO0027,49,1.0005904,,
CRO0027,50,1.6005904,,
CRO0027,51,1.0005904,,
CRO0027,53,1.0005904,,
CRO0027,54,1.0005904,,
CRO0027,55,1.0005904,,
CRO0027,56,1.6005904,,
CRO0027,58,1.0005904,,
CRO0027,59,1.0005904,,
CRO0027,60,1.0005904,,
CRO0027,62,1.0005904,,
CRO0027,63,1.0005904,,
CRO0027,64,1.0005904,,
CRO0027,66,1.0005904,,
CRO0027,67,1.0005904,,
CRO0027,68,1.0005904,,
CRO0027,70,1.6005904,,
CRO0027,71,1.0005904,,
CRP0456,1,3.4001728,,
CRP0456,2,2.8001728,,
CRP0456,3,1.6001728,,
CRP0456,6,1.6001728,,
CRP0456,7,1.6001728,,
CRP0456,10,1.6001728,,
CRP0456,11,1.6001728,,
CRP0456,12,1.6001728,,
CRP0456,14,1.6001728,,
CRP0456,15,1.6001728,,
CRP0456,16,1.6001728,,
CRP0456,18,1.6001728,,
CRP0456,19,1.6001728,,
CRP0456,20,1.6001728,,
CRP0456,23,1.6001728,,
CRP0456,24,1.6001728,,
CRP0456,25,1.6001728,,
CRP0456,27,1.0001728,,
CRP0456,28,1.0001728,,
CRP0456,29,1.0001728,,
CRP0456,31,1.6001728,,
CRP0456,32,1.0001728,,
CRP0456,33,1.0001728,,
CRP0456,34,1.0001728,,
CRP0456,36,1.0001728,,
CRP0456,37,1.0001728,,
CRP0456,38,1.0001728,,
CRP0456,40,1.0001728,,
